Kommuner;Kön;Värde
 Upplands Väsby;Män;21329
 Vallentuna;Män;16148
 Österåker;Män;21201
 Värmdö;Män;20771
 Järfälla;Män;36331
 Ekerö;Män;13568
 Huddinge;Män;53086
 Botkyrka;Män;45558
 Salem;Män;8108
 Haninge;Män;42437
 Tyresö;Män;23085
 Upplands-Bro;Män;12942
 Nykvarn;Män;5222
 Täby;Män;33847
 Danderyd;Män;15845
 Sollentuna;Män;34972
 Stockholm;Män;455177
 Södertälje;Män;47254
 Nacka;Män;48510
 Sundbyberg;Män;23152
 Solna;Män;37929
 Lidingö;Män;22490
 Vaxholm;Män;5638
 Norrtälje;Män;29519
 Sigtuna;Män;22618
 Nynäshamn;Män;13890
 Håbo;Män;10267
 Älvkarleby;Män;4760
 Knivsta;Män;8515
 Heby;Män;6959
 Tierp;Män;10388
 Uppsala;Män;103581
 Enköping;Män;21140
 Östhammar;Män;11071
 Vingåker;Män;4579
 Gnesta;Män;5353
 Nyköping;Män;26806
 Oxelösund;Män;5947
 Flen;Män;8421
 Katrineholm;Män;16727
 Eskilstuna;Män;50972
 Strängnäs;Män;17001
 Trosa;Män;6023
 Ödeshög;Män;2636
 Ydre;Män;1890
 Kinda;Män;4924
 Boxholm;Män;2719
 Åtvidaberg;Män;5838
 Finspång;Män;10797
 Valdemarsvik;Män;3978
 Linköping;Män;77450
 Norrköping;Män;68160
 Söderköping;Män;7167
 Motala;Män;21678
 Vadstena;Män;3650
 Mjölby;Män;13426
 Aneby;Män;3337
 Gnosjö;Män;4897
 Mullsjö;Män;3580
 Habo;Män;5734
 Gislaved;Män;14830
 Vaggeryd;Män;6745
 Jönköping;Män;66323
 Nässjö;Män;15517
 Värnamo;Män;16856
 Sävsjö;Män;5757
 Vetlanda;Män;13682
 Eksjö;Män;8413
 Tranås;Män;9332
 Uppvidinge;Män;4847
 Lessebo;Män;4401
 Tingsryd;Män;6211
 Alvesta;Män;10015
 Älmhult;Män;8187
 Markaryd;Män;4991
 Växjö;Män;44330
 Ljungby;Män;14014
 Högsby;Män;3017
 Torsås;Män;3650
 Mörbylånga;Män;7256
 Hultsfred;Män;7159
 Mönsterås;Män;6670
 Emmaboda;Män;4654
 Kalmar;Män;32473
 Nybro;Män;10048
 Oskarshamn;Män;13383
 Västervik;Män;18035
 Vimmerby;Män;7882
 Borgholm;Män;5378
 Gotland;Män;28555
 Olofström;Män;6746
 Karlskrona;Män;33416
 Ronneby;Män;14610
 Karlshamn;Män;16032
 Sölvesborg;Män;8669
 Svalöv;Män;7115
 Staffanstorp;Män;11416
 Burlöv;Män;8741
 Vellinge;Män;17152
 Östra Göinge;Män;7254
 Örkelljunga;Män;5013
 Bjuv;Män;7613
 Kävlinge;Män;15053
 Lomma;Män;11637
 Svedala;Män;10278
 Skurup;Män;7573
 Sjöbo;Män;9457
 Hörby;Män;7528
 Höör;Män;7989
 Tomelilla;Män;6613
 Bromölla;Män;6341
 Osby;Män;6528
 Perstorp;Män;3721
 Klippan;Män;8599
 Åstorp;Män;7735
 Båstad;Män;7145
 Malmö;Män;158955
 Lund;Män;58086
 Landskrona;Män;21932
 Helsingborg;Män;67993
 Höganäs;Män;12641
 Eslöv;Män;16394
 Ystad;Män;14124
 Trelleborg;Män;21710
 Kristianstad;Män;40993
 Simrishamn;Män;9358
 Ängelholm;Män;19913
 Hässleholm;Män;25677
 Hylte;Män;5411
 Halmstad;Män;48151
 Laholm;Män;12237
 Falkenberg;Män;21584
 Varberg;Män;30496
 Kungsbacka;Män;39382
 Härryda;Män;18413
 Partille;Män;18553
 Öckerö;Män;6353
 Stenungsund;Män;12794
 Tjörn;Män;7815
 Orust;Män;7613
 Sotenäs;Män;4532
 Munkedal;Män;5282
 Tanum;Män;6315
 Dals-Ed;Män;2500
 Färgelanda;Män;3343
 Ale;Män;14682
 Lerum;Män;20146
 Vårgårda;Män;5635
 Bollebygd;Män;4433
 Grästorp;Män;2890
 Essunga;Män;2791
 Karlsborg;Män;3431
 Gullspång;Män;2665
 Tranemo;Män;5998
 Bengtsfors;Män;4978
 Mellerud;Män;4746
 Lilla Edet;Män;6832
 Mark;Män;16995
 Svenljunga;Män;5388
 Herrljunga;Män;4728
 Vara;Män;8012
 Götene;Män;6720
 Tibro;Män;5534
 Töreboda;Män;4778
 Göteborg;Män;272407
 Mölndal;Män;31570
 Kungälv;Män;21294
 Lysekil;Män;7217
 Uddevalla;Män;26914
 Strömstad;Män;6512
 Vänersborg;Män;19248
 Trollhättan;Män;28652
 Alingsås;Män;19689
 Borås;Män;53751
 Ulricehamn;Män;11902
 Åmål;Män;6325
 Mariestad;Män;12090
 Lidköping;Män;19467
 Skara;Män;9358
 Skövde;Män;27131
 Hjo;Män;4497
 Tidaholm;Män;6403
 Falköping;Män;16340
 Kil;Män;5919
 Eda;Män;4351
 Torsby;Män;6051
 Storfors;Män;2101
 Hammarö;Män;7700
 Munkfors;Män;1845
 Forshaga;Män;5777
 Grums;Män;4498
 Årjäng;Män;5041
 Sunne;Män;6730
 Karlstad;Män;43913
 Kristinehamn;Män;12144
 Filipstad;Män;5429
 Hagfors;Män;6117
 Arvika;Män;12894
 Säffle;Män;7740
 Lekeberg;Män;3887
 Laxå;Män;2922
 Hallsberg;Män;7981
 Degerfors;Män;4887
 Hällefors;Män;3609
 Ljusnarsberg;Män;2590
 Örebro;Män;71038
 Kumla;Män;10595
 Askersund;Män;5662
 Karlskoga;Män;15095
 Nora;Män;5212
 Lindesberg;Män;11941
 Skinnskatteberg;Män;2306
 Surahammar;Män;5143
 Kungsör;Män;4245
 Hallstahammar;Män;7785
 Norberg;Män;2992
 Västerås;Män;72432
 Sala;Män;11052
 Fagersta;Män;6767
 Köping;Män;12837
 Arboga;Män;7007
 Vansbro;Män;3441
 Malung-Sälen;Män;5161
 Gagnef;Män;5137
 Leksand;Män;7689
 Rättvik;Män;5391
 Orsa;Män;3465
 Älvdalen;Män;3638
 Smedjebacken;Män;5539
 Mora;Män;10133
 Falun;Män;28250
 Borlänge;Män;25656
 Säter;Män;5621
 Hedemora;Män;7660
 Avesta;Män;11576
 Ludvika;Män;13354
 Ockelbo;Män;3003
 Hofors;Män;4863
 Ovanåker;Män;5875
 Nordanstig;Män;4925
 Ljusdal;Män;9623
 Gävle;Män;49073
 Sandviken;Män;19380
 Söderhamn;Män;13009
 Bollnäs;Män;13337
 Hudiksvall;Män;18446
 Ånge;Män;4887
 Timrå;Män;9124
 Härnösand;Män;12503
 Sundsvall;Män;48788
 Kramfors;Män;9399
 Sollefteå;Män;9968
 Örnsköldsvik;Män;27985
 Ragunda;Män;2772
 Bräcke;Män;3393
 Krokom;Män;7609
 Strömsund;Män;6084
 Åre;Män;5521
 Berg;Män;3648
 Härjedalen;Män;5352
 Östersund;Män;29806
 Nordmaling;Män;3647
 Bjurholm;Män;1267
 Vindeln;Män;2710
 Robertsfors;Män;3475
 Norsjö;Män;2168
 Malå;Män;1571
 Storuman;Män;3012
 Sorsele;Män;1339
 Dorotea;Män;1445
 Vännäs;Män;4379
 Vilhelmina;Män;3486
 Åsele;Män;1467
 Umeå;Män;60440
 Lycksele;Män;6109
 Skellefteå;Män;36415
 Arvidsjaur;Män;3293
 Arjeplog;Män;1505
 Jokkmokk;Män;2596
 Överkalix;Män;1779
 Kalix;Män;8335
 Övertorneå;Män;2447
 Pajala;Män;3244
 Gällivare;Män;9363
 Älvsbyn;Män;4202
 Luleå;Män;38576
 Piteå;Män;20872
 Boden;Män;14158
 Haparanda;Män;5040
 Kiruna;Män;12025
 Upplands Väsby;Kvinna;21332
 Vallentuna;Kvinna;16232
 Österåker;Kvinna;20929
 Värmdö;Kvinna;20336
 Järfälla;Kvinna;36098
 Ekerö;Kvinna;13416
 Huddinge;Kvinna;52225
 Botkyrka;Kvinna;43867
 Salem;Kvinna;8318
 Haninge;Kvinna;41429
 Tyresö;Kvinna;23092
 Upplands-Bro;Kvinna;12847
 Nykvarn;Kvinna;4970
 Täby;Kvinna;34434
 Danderyd;Kvinna;16576
 Sollentuna;Kvinna;35279
 Stockholm;Kvinna;468339
 Södertälje;Kvinna;45948
 Nacka;Kvinna;49476
 Sundbyberg;Kvinna;22958
 Solna;Kvinna;38229
 Lidingö;Kvinna;23812
 Vaxholm;Kvinna;5742
 Norrtälje;Kvinna;29150
 Sigtuna;Kvinna;22168
 Nynäshamn;Kvinna;13610
 Håbo;Kvinna;10012
 Älvkarleby;Kvinna;4533
 Knivsta;Kvinna;8354
 Heby;Kvinna;6635
 Tierp;Kvinna;10159
 Uppsala;Kvinna;106545
 Enköping;Kvinna;20753
 Östhammar;Kvinna;10492
 Vingåker;Kvinna;4374
 Gnesta;Kvinna;5296
 Nyköping;Kvinna;27456
 Oxelösund;Kvinna;5754
 Flen;Kvinna;8019
 Katrineholm;Kvinna;16735
 Eskilstuna;Kvinna;51093
 Strängnäs;Kvinna;17101
 Trosa;Kvinna;6055
 Ödeshög;Kvinna;2600
 Ydre;Kvinna;1768
 Kinda;Kvinna;4871
 Boxholm;Kvinna;2609
 Åtvidaberg;Kvinna;5707
 Finspång;Kvinna;10402
 Valdemarsvik;Kvinna;3769
 Linköping;Kvinna;75516
 Norrköping;Kvinna;68875
 Söderköping;Kvinna;7073
 Motala;Kvinna;21225
 Vadstena;Kvinna;3757
 Mjölby;Kvinna;13176
 Aneby;Kvinna;3200
 Gnosjö;Kvinna;4617
 Mullsjö;Kvinna;3577
 Habo;Kvinna;5580
 Gislaved;Kvinna;14442
 Vaggeryd;Kvinna;6627
 Jönköping;Kvinna;66987
 Nässjö;Kvinna;14934
 Värnamo;Kvinna;16617
 Sävsjö;Kvinna;5471
 Vetlanda;Kvinna;13191
 Eksjö;Kvinna;8377
 Tranås;Kvinna;9214
 Uppvidinge;Kvinna;4472
 Lessebo;Kvinna;4115
 Tingsryd;Kvinna;6049
 Alvesta;Kvinna;9566
 Älmhult;Kvinna;7981
 Markaryd;Kvinna;4788
 Växjö;Kvinna;43778
 Ljungby;Kvinna;13624
 Högsby;Kvinna;2840
 Torsås;Kvinna;3293
 Mörbylånga;Kvinna;7413
 Hultsfred;Kvinna;6760
 Mönsterås;Kvinna;6474
 Emmaboda;Kvinna;4436
 Kalmar;Kvinna;33231
 Nybro;Kvinna;9706
 Oskarshamn;Kvinna;13067
 Västervik;Kvinna;18014
 Vimmerby;Kvinna;7537
 Borgholm;Kvinna;5303
 Gotland;Kvinna;28836
 Olofström;Kvinna;6424
 Karlskrona;Kvinna;31964
 Ronneby;Kvinna;14087
 Karlshamn;Kvinna;15814
 Sölvesborg;Kvinna;8491
 Svalöv;Kvinna;6540
 Staffanstorp;Kvinna;11703
 Burlöv;Kvinna;8689
 Vellinge;Kvinna;17515
 Östra Göinge;Kvinna;6848
 Örkelljunga;Kvinna;4818
 Bjuv;Kvinna;7349
 Kävlinge;Kvinna;15051
 Lomma;Kvinna;11687
 Svedala;Kvinna;10184
 Skurup;Kvinna;7576
 Sjöbo;Kvinna;9057
 Hörby;Kvinna;7492
 Höör;Kvinna;7981
 Tomelilla;Kvinna;6519
 Bromölla;Kvinna;6172
 Osby;Kvinna;6426
 Perstorp;Kvinna;3490
 Klippan;Kvinna;8318
 Åstorp;Kvinna;7458
 Båstad;Kvinna;7228
 Malmö;Kvinna;163619
 Lund;Kvinna;58748
 Landskrona;Kvinna;22029
 Helsingborg;Kvinna;69916
 Höganäs;Kvinna;12969
 Eslöv;Kvinna;16044
 Ystad;Kvinna;14861
 Trelleborg;Kvinna;21649
 Kristianstad;Kvinna;41517
 Simrishamn;Kvinna;9707
 Ängelholm;Kvinna;20819
 Hässleholm;Kvinna;25371
 Hylte;Kvinna;5103
 Halmstad;Kvinna;48801
 Laholm;Kvinna;11958
 Falkenberg;Kvinna;21365
 Varberg;Kvinna;30534
 Kungsbacka;Kvinna;39762
 Härryda;Kvinna;18238
 Partille;Kvinna;18424
 Öckerö;Kvinna;6329
 Stenungsund;Kvinna;12714
 Tjörn;Kvinna;7500
 Orust;Kvinna;7397
 Sotenäs;Kvinna;4474
 Munkedal;Kvinna;4923
 Tanum;Kvinna;6140
 Dals-Ed;Kvinna;2299
 Färgelanda;Kvinna;3152
 Ale;Kvinna;14180
 Lerum;Kvinna;20035
 Vårgårda;Kvinna;5530
 Bollebygd;Kvinna;4366
 Grästorp;Kvinna;2754
 Essunga;Kvinna;2799
 Karlsborg;Kvinna;3333
 Gullspång;Kvinna;2564
 Tranemo;Kvinna;5621
 Bengtsfors;Kvinna;4648
 Mellerud;Kvinna;4423
 Lilla Edet;Kvinna;6346
 Mark;Kvinna;16911
 Svenljunga;Kvinna;5118
 Herrljunga;Kvinna;4621
 Vara;Kvinna;7650
 Götene;Kvinna;6440
 Tibro;Kvinna;5446
 Töreboda;Kvinna;4515
 Göteborg;Kvinna;275783
 Mölndal;Kvinna;31770
 Kungälv;Kvinna;21436
 Lysekil;Kvinna;7247
 Uddevalla;Kvinna;27266
 Strömstad;Kvinna;6342
 Vänersborg;Kvinna;19133
 Trollhättan;Kvinna;28440
 Alingsås;Kvinna;19913
 Borås;Kvinna;54737
 Ulricehamn;Kvinna;11592
 Åmål;Kvinna;6276
 Mariestad;Kvinna;11953
 Lidköping;Kvinna;19542
 Skara;Kvinna;9353
 Skövde;Kvinna;26424
 Hjo;Kvinna;4486
 Tidaholm;Kvinna;6266
 Falköping;Kvinna;16171
 Kil;Kvinna;5883
 Eda;Kvinna;4154
 Torsby;Kvinna;5859
 Storfors;Kvinna;1931
 Hammarö;Kvinna;7720
 Munkfors;Kvinna;1818
 Forshaga;Kvinna;5602
 Grums;Kvinna;4447
 Årjäng;Kvinna;4828
 Sunne;Kvinna;6478
 Karlstad;Kvinna;45332
 Kristinehamn;Kvinna;12126
 Filipstad;Kvinna;5196
 Hagfors;Kvinna;5707
 Arvika;Kvinna;12947
 Säffle;Kvinna;7626
 Lekeberg;Kvinna;3605
 Laxå;Kvinna;2734
 Hallsberg;Kvinna;7528
 Degerfors;Kvinna;4656
 Hällefors;Kvinna;3423
 Ljusnarsberg;Kvinna;2338
 Örebro;Kvinna;73162
 Kumla;Kvinna;10559
 Askersund;Kvinna;5489
 Karlskoga;Kvinna;15188
 Nora;Kvinna;5290
 Lindesberg;Kvinna;11621
 Skinnskatteberg;Kvinna;2166
 Surahammar;Kvinna;4842
 Kungsör;Kvinna;4098
 Hallstahammar;Kvinna;7860
 Norberg;Kvinna;2811
 Västerås;Kvinna;72786
 Sala;Kvinna;11057
 Fagersta;Kvinna;6519
 Köping;Kvinna;12720
 Arboga;Kvinna;6851
 Vansbro;Kvinna;3274
 Malung-Sälen;Kvinna;4875
 Gagnef;Kvinna;4942
 Leksand;Kvinna;7637
 Rättvik;Kvinna;5368
 Orsa;Kvinna;3285
 Älvdalen;Kvinna;3397
 Smedjebacken;Kvinna;5251
 Mora;Kvinna;9968
 Falun;Kvinna;28812
 Borlänge;Kvinna;25332
 Säter;Kvinna;5388
 Hedemora;Kvinna;7575
 Avesta;Kvinna;11205
 Ludvika;Kvinna;13008
 Ockelbo;Kvinna;2846
 Hofors;Kvinna;4572
 Ovanåker;Kvinna;5594
 Nordanstig;Kvinna;4565
 Ljusdal;Kvinna;9404
 Gävle;Kvinna;49804
 Sandviken;Kvinna;18934
 Söderhamn;Kvinna;12776
 Bollnäs;Kvinna;13257
 Hudiksvall;Kvinna;18529
 Ånge;Kvinna;4606
 Timrå;Kvinna;8863
 Härnösand;Kvinna;12563
 Sundsvall;Kvinna;48845
 Kramfors;Kvinna;8960
 Sollefteå;Kvinna;9815
 Örnsköldsvik;Kvinna;27591
 Ragunda;Kvinna;2615
 Bräcke;Kvinna;3062
 Krokom;Kvinna;7176
 Strömsund;Kvinna;5628
 Åre;Kvinna;5156
 Berg;Kvinna;3384
 Härjedalen;Kvinna;4910
 Östersund;Kvinna;31260
 Nordmaling;Kvinna;3413
 Bjurholm;Kvinna;1186
 Vindeln;Kvinna;2661
 Robertsfors;Kvinna;3296
 Norsjö;Kvinna;2008
 Malå;Kvinna;1538
 Storuman;Kvinna;2931
 Sorsele;Kvinna;1177
 Dorotea;Kvinna;1295
 Vännäs;Kvinna;4214
 Vilhelmina;Kvinna;3343
 Åsele;Kvinna;1365
 Umeå;Kvinna;60337
 Lycksele;Kvinna;6068
 Skellefteå;Kvinna;35616
 Arvidsjaur;Kvinna;3178
 Arjeplog;Kvinna;1382
 Jokkmokk;Kvinna;2476
 Överkalix;Kvinna;1616
 Kalix;Kvinna;7913
 Övertorneå;Kvinna;2156
 Pajala;Kvinna;2949
 Gällivare;Kvinna;8760
 Älvsbyn;Kvinna;3981
 Luleå;Kvinna;37512
 Piteå;Kvinna;20676
 Boden;Kvinna;13755
 Haparanda;Kvinna;4791
 Kiruna;Kvinna;11153
